provider,bucket,bucket_weight,canonical_fields_in_bucket,submitted_domain_count,returned_record_count,avg_field_coverage_pct,matched_avg_field_coverage_pct,records_with_any_bucket_value,any_bucket_coverage_pct,matched_any_bucket_coverage_pct,records_with_all_bucket_values,complete_bucket_coverage_pct,matched_complete_bucket_coverage_pct
PDL,core_identity,25,5,349,210,46.02,76.48,210,60.17,100.00,0,0,0
PDL,firmographics,20,5,349,210,48.14,80.0,210,60.17,100.0,65,18.62,30.95
PDL,location_contact,15,3,349,210,18.62,30.95,195,55.87,92.86,0,0,0.0
PDL,social_web,15,7,349,210,25.42,42.24,210,60.17,100.0,0,0,0.0
PDL,taxonomy,10,4,349,210,25.50,42.38,127,36.39,60.48,0,0,0
PDL,funding,5,1,349,210,7.16,11.90,25,7.16,11.90,25,7.16,11.90
PDL,org_structure,5,1,349,210,10.60,17.62,37,10.60,17.62,37,10.60,17.62
PDL,technology,5,1,349,210,0.0,0.0,0,0,0.0,0,0,0.0
Apollo,core_identity,25,5,349,215,60.51,98.23,215,61.60,100.00,196,56.16,91.16
Apollo,firmographics,20,5,349,215,37.31,60.56,207,59.31,96.28,0,0,0.0
Apollo,location_contact,15,3,349,215,35.82,58.14,208,59.6,96.74,0,0,0.0
Apollo,social_web,15,7,349,215,20.22,32.82,212,60.74,98.6,0,0,0.0
Apollo,taxonomy,10,4,349,215,32.23,52.33,178,51.00,82.79,0,0,0
Apollo,funding,5,1,349,215,10.60,17.21,37,10.60,17.21,37,10.60,17.21
Apollo,org_structure,5,1,349,215,8.02,13.02,28,8.02,13.02,28,8.02,13.02
Apollo,technology,5,1,349,215,61.03,99.07,213,61.03,99.07,213,61.03,99.07
CompanyEnrich,core_identity,25,5,349,236,67.56,99.92,236,67.62,100.00,235,67.34,99.58
CompanyEnrich,firmographics,20,5,349,236,48.08,71.1,236,67.62,100.0,93,26.65,39.41
CompanyEnrich,location_contact,15,3,349,236,38.49,56.92,215,61.6,91.1,0,0,0.0
CompanyEnrich,social_web,15,7,349,236,34.55,51.09,227,65.04,96.19,0,0,0.0
CompanyEnrich,taxonomy,10,4,349,236,50.51,74.69,235,67.34,99.58,0,0,0
CompanyEnrich,funding,5,1,349,236,9.17,13.56,32,9.17,13.56,32,9.17,13.56
CompanyEnrich,org_structure,5,1,349,236,0.86,1.27,3,0.86,1.27,3,0.86,1.27
CompanyEnrich,technology,5,1,349,236,60.17,88.98,210,60.17,88.98,210,60.17,88.98
ContactOut,core_identity,25,5,349,185,39.14,73.84,185,53.01,100.00,0,0,0
ContactOut,firmographics,20,5,349,185,44.7,84.32,184,52.72,99.46,109,31.23,58.92
ContactOut,location_contact,15,3,349,185,16.14,30.45,169,48.42,91.35,0,0,0.0
ContactOut,social_web,15,7,349,185,14.94,28.19,185,53.01,100.0,0,0,0.0
ContactOut,taxonomy,10,4,349,185,7.59,14.32,106,30.37,57.30,0,0,0
ContactOut,funding,5,1,349,185,5.16,9.73,18,5.16,9.73,18,5.16,9.73
ContactOut,org_structure,5,1,349,185,0.00,0.00,0,0.00,0.00,0,0.00,0.00
ContactOut,technology,5,1,349,185,0.0,0.0,0,0,0.0,0,0,0.0
Coresignal,core_identity,25,5,349,176,48.08,95.34,176,50.43,100.00,141,40.40,80.11
Coresignal,firmographics,20,5,349,176,34.21,67.84,176,50.43,100.0,0,0,0.0
Coresignal,location_contact,15,3,349,176,25.98,51.52,165,47.28,93.75,33,9.46,18.75
Coresignal,social_web,15,7,349,176,13.71,27.19,176,50.43,100.0,0,0,0.0
Coresignal,taxonomy,10,4,349,176,24.00,47.59,170,48.71,96.59,0,0,0
Coresignal,funding,5,1,349,176,4.01,7.95,14,4.01,7.95,14,4.01,7.95
Coresignal,org_structure,5,1,349,176,0.00,0.00,0,0.00,0.00,0,0.00,0.00
Coresignal,technology,5,1,349,176,29.80,59.09,104,29.8,59.09,104,29.8,59.09
Crustdata,core_identity,25,5,349,135,30.03,77.63,135,38.68,100.00,0,0,0
Crustdata,firmographics,20,5,349,135,14.10,36.44,128,36.68,94.81,0,0,0.0
Crustdata,location_contact,15,3,349,135,0.0,0.0,0,0,0.0,0,0,0.0
Crustdata,social_web,15,7,349,135,5.44,14.07,133,38.11,98.52,0,0,0.0
Crustdata,taxonomy,10,4,349,135,0.00,0.00,0,0,0,0,0,0
Crustdata,funding,5,1,349,135,0.00,0.00,0,0.00,0.00,0,0.00,0.00
Crustdata,org_structure,5,1,349,135,0.00,0.00,0,0.00,0.00,0,0.00,0.00
Crustdata,technology,5,1,349,135,0.0,0.0,0,0,0.0,0,0,0.0
